match_id,team_id,player_id,minute,half,x,y,distance,angle,is_header,is_right_foot,is_left_foot,is_other_body,shot_type_Open_Play,shot_type_Free_Kick,shot_type_Penalty,shot_type_Corner,shot_type_Throw_In,shot_type_Set_Piece,first_time,one_on_one,deflected,redirected,under_pressure,n_defenders,n_attackers,gk_distance,big_chance,dist_bin,angle_bin,xg_target,is_goal,outcome,play_pattern,technique
3775636,973,31527.0,76,2,102.9,57.0,24.11,0.2169,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,4,0.98,0,4,0,0.0266,0,Blocked,From Free Kick,Normal
3775636,973,46738.0,86,2,98.2,26.3,25.75,0.2409,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,6,1,1.41,0,5,0,0.0351,0,Saved,From Throw In,Normal
3775636,973,31527.0,95,2,113.3,58.6,19.77,0.1292,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,3,1,1.14,0,3,0,0.0095,0,Saved,From Throw In,Normal
3775636,969,31527.0,97,2,113.6,58.9,19.95,0.1212,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,8,3,0.81,0,3,0,0.0077,0,Saved,Regular Play,Normal
3775653,969,34375.0,8,1,110.8,42.7,9.59,0.7088,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,7,3,1.17,0,1,2,0.0531,0,Wayward,From Throw In,Normal
3775653,969,15580.0,9,1,96.6,26.4,27.07,0.2338,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,5,4,1.34,0,5,0,0.0934,0,Wayward,Regular Play,Half Volley
3775653,969,19500.0,19,1,96.7,24.2,28.15,0.2155,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,11,6,7.76,0,5,0,0.0365,0,Off T,From Free Kick,Normal
3775653,967,25442.0,25,1,107.2,35.4,13.6,0.4998,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,6,0.92,0,2,1,0.0558,0,Saved Off Target,Regular Play,Normal
3775653,967,10172.0,35,1,107.9,48.3,14.67,0.4134,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,4,5.19,0,2,1,0.1564,1,Goal,From Throw In,Half Volley
3775653,969,32169.0,39,1,100.4,46.9,20.78,0.3304,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,4,1.08,0,4,1,0.1862,0,Off T,From Throw In,Normal
3775653,967,18153.0,44,1,114.2,36.3,6.88,0.8965,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,7,5,0.73,0,1,3,0.2911,1,Goal,From Throw In,Diving Header
3775653,967,10172.0,47,2,100.7,42.7,19.49,0.368,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,5,2.38,0,3,1,0.105,0,Post,Other,Half Volley
3775653,967,4646.0,49,2,95.8,37.4,24.34,0.2969,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,6,3,4.52,0,4,1,0.0865,1,Goal,From Goal Kick,Lob
3775653,967,18153.0,57,2,86.6,26.1,36.18,0.1865,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,5,1.08,0,7,0,0.0064,0,Saved,From Throw In,Normal
3775653,967,4645.0,60,2,95.4,48.7,26.09,0.2635,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,11,8,4.69,0,5,1,0.0292,0,Off T,From Corner,Half Volley
3775653,969,15628.0,66,2,95.5,42.0,24.58,0.2947,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,5,2.16,0,4,1,0.0429,0,Off T,From Goal Kick,Normal
3775653,967,15559.0,87,2,93.7,50.6,28.36,0.2388,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,4,4.38,0,5,0,0.0222,1,Goal,From Corner,Half Volley
3775653,969,35406.0,89,2,109.7,40.5,10.31,0.6815,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,11,6,0.82,0,2,2,0.0503,0,Wayward,From Free Kick,Normal
3775654,969,31566.0,1,1,100.3,49.9,22.05,0.2961,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,5,1.7,0,4,1,0.035,0,Saved,From Throw In,Normal
3775654,969,35406.0,2,1,112.0,38.7,8.1,0.8419,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,9,5,0.51,0,1,3,0.0797,0,Off T,From Corner,Normal
3775654,973,15563.0,3,1,101.2,54.0,23.44,0.2513,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,2,1.58,0,4,1,0.0153,0,Blocked,From Goal Kick,Normal
3775654,969,35406.0,9,1,87.2,42.6,32.9,0.2209,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,5,2.55,0,6,0,0.0146,0,Saved,Regular Play,Half Volley
3775654,969,41812.0,10,1,112.2,48.6,11.61,0.4396,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,10,6,1.27,0,2,1,0.0326,0,Off T,From Corner,Normal
3775654,973,16384.0,12,1,112.6,46.5,9.85,0.5748,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,5,1,1.79,0,1,2,0.0873,0,Blocked,From Throw In,Half Volley
3775654,973,15563.0,12,1,113.8,38.0,6.51,1.0015,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,1,5.06,1,1,4,0.4887,1,Goal,From Throw In,Volley
3775654,973,16384.0,14,1,92.0,42.2,28.09,0.2584,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,2,6.17,0,5,1,0.0339,0,Off T,From Counter,Normal
3775654,969,31568.0,16,1,98.4,23.0,27.49,0.2099,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,9,4,3.04,0,5,0,0.0214,0,Blocked,Regular Play,Normal
3775654,973,23412.0,23,1,112.6,37.7,7.75,0.8598,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,10,5,1.52,0,1,3,0.0808,0,Wayward,From Corner,Normal
3775654,973,31527.0,29,1,100.3,30.1,22.05,0.2961,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,4,1.28,0,4,1,0.0802,0,Saved,Regular Play,Normal
3775654,973,10093.0,30,1,116.3,32.8,8.1,0.4791,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,10,5,1.5,0,1,1,0.0903,0,Blocked,From Corner,Normal
3775654,973,15563.0,33,1,104.1,52.0,19.92,0.2947,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,9,2,1.22,0,3,1,0.0321,0,Blocked,From Throw In,Normal
3775654,969,15628.0,40,1,102.0,54.9,23.37,0.2425,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,5,1.33,0,4,0,0.0374,0,Blocked,Regular Play,Normal
3775654,969,15580.0,40,1,108.3,47.8,14.06,0.4349,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,3,1.62,0,2,1,0.0817,0,Blocked,Regular Play,Normal
3775654,969,32169.0,50,2,106.1,25.6,20.01,0.257,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,2,1.3,0,4,1,0.0384,0,Blocked,Regular Play,Normal
3775654,969,32169.0,50,2,100.5,34.1,20.37,0.3415,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,2,2.35,0,4,1,0.0523,0,Blocked,From Counter,Normal
3775654,973,31527.0,54,2,110.0,52.6,16.09,0.2899,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,4,1,1.24,0,3,1,0.1225,0,Off T,From Counter,Normal
3775654,969,19500.0,56,2,108.6,53.8,17.9,0.2654,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,4,0,3.04,0,3,1,0.0565,0,Post,From Throw In,Half Volley
3775654,969,15628.0,57,2,104.3,40.0,15.7,0.4581,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,6,2.77,0,3,1,0.0689,1,Goal,From Corner,Normal
3775654,969,15580.0,59,2,101.3,36.8,18.97,0.3762,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,3,1.32,0,3,1,0.0292,0,Blocked,From Throw In,Normal
3775654,973,16384.0,62,2,94.6,40.2,25.4,0.2862,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,5,2.69,0,5,1,0.0572,0,Off T,From Free Kick,Normal
3775654,969,15580.0,68,2,102.1,40.3,17.9,0.4033,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,5,2.61,0,3,1,0.0559,0,Off T,From Free Kick,Volley
3775654,969,15574.0,70,2,107.9,35.1,13.05,0.5136,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,10,6,0.58,0,2,2,0.0269,0,Saved,From Corner,Normal
3775654,969,41812.0,77,2,89.5,44.9,30.89,0.233,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,3,3.26,0,6,0,0.0298,0,Off T,From Throw In,Normal
3775654,973,31564.0,78,2,94.2,30.7,27.42,0.2503,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,3,1.08,0,5,1,0.0289,0,Off T,Regular Play,Normal
3775654,973,15578.0,86,2,89.6,54.5,33.68,0.196,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,6,4,2.33,0,6,0,0.0061,0,Blocked,Regular Play,Normal
3775643,972,5076.0,5,1,109.1,31.7,13.7,0.4293,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,6,1.27,0,2,1,0.0228,0,Saved,Regular Play,Normal
3775643,969,15628.0,8,1,105.3,44.4,15.34,0.4512,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,11,5,3.28,0,3,1,0.0713,0,Blocked,From Corner,Normal
3775643,969,33090.0,8,1,109.0,38.5,11.1,0.6325,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,11,5,3.58,0,2,2,0.0957,1,Goal,From Corner,Half Volley
3775643,969,35406.0,12,1,96.4,49.6,25.48,0.2653,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,4.7,0,5,1,0.0288,0,Off T,Regular Play,Normal
3775643,972,18147.0,14,1,92.7,36.2,27.56,0.2616,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,7,3.4,0,5,1,0.0214,0,Off T,From Free Kick,Half Volley
3775643,969,15580.0,23,1,104.9,39.2,15.12,0.4744,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,2.31,0,3,1,0.0785,0,Wayward,From Corner,Normal
3775643,972,24403.0,28,1,95.2,33.0,25.77,0.2721,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,11,7,9.7,0,5,1,0.084,0,Saved,From Free Kick,Normal
3775643,969,15580.0,42,1,104.7,43.8,15.76,0.4445,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,8,3,1.0,0,3,1,0.0254,0,Saved Off Target,From Throw In,Normal
3775643,969,32169.0,50,2,103.2,53.0,21.24,0.2738,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,1,1.6,0,4,1,0.0886,0,Off T,Regular Play,Normal
3775643,972,5076.0,45,1,112.8,42.0,7.47,0.8928,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.39,0,1,3,0.1937,1,Goal,Regular Play,Half Volley
3775643,972,31558.0,47,2,95.9,31.4,25.59,0.2684,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,3,1.86,0,5,1,0.0312,0,Blocked,From Throw In,Half Volley
3775643,972,31558.0,54,2,100.3,50.7,22.42,0.2867,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,1,1.8,0,4,1,0.0823,0,Saved,From Counter,Normal
3775643,969,32169.0,57,2,104.6,18.3,26.61,0.1609,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,8,4,2.79,0,5,0,0.0082,0,Blocked,Regular Play,Normal
3775643,972,31556.0,59,2,109.3,40.5,10.71,0.658,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,6,1.49,0,2,2,0.1011,0,Blocked,From Corner,Half Volley
3775643,972,31558.0,60,2,112.3,56.2,17.94,0.1808,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,4,1.7,0,3,0,0.0149,0,Off T,Regular Play,Normal
3775643,969,31558.0,61,2,108.4,32.0,14.09,0.43,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,4,1,2.83,1,2,1,0.4257,0,Saved,From Goal Kick,Normal
3775643,972,5076.0,65,2,98.3,58.9,28.78,0.1926,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,3,3.3,0,5,0,0.0108,0,Saved Off Target,From Throw In,Half Volley
3775643,972,24403.0,67,2,104.1,38.0,16.03,0.446,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,4,1.6,0,3,1,0.0721,0,Blocked,Regular Play,Half Volley
3775643,972,5076.0,70,2,88.5,29.7,33.14,0.2094,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,4.28,0,6,0,0.0165,0,Saved,From Throw In,Normal
3775643,972,24403.0,72,2,108.9,28.4,16.06,0.321,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,2,3.42,0,3,1,0.1351,1,Goal,From Throw In,Normal
3775643,972,31556.0,75,2,101.7,51.2,21.46,0.2912,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,1.14,0,4,1,0.0656,0,Off T,From Throw In,Normal
3775643,969,15421.0,88,2,92.4,38.9,27.62,0.2633,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,1,2.52,0,5,1,0.0238,0,Blocked,From Throw In,Normal
3775643,969,41812.0,93,2,114.2,36.1,6.99,0.875,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,7,2.38,1,1,3,0.3228,1,Goal,From Throw In,Volley
3764237,1475,31540.0,0,1,61.1,38.3,58.92,0.124,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,6,4.27,0,11,0,0.0079,0,Saved Off Target,From Kick Off,Normal
3764237,969,47520.0,3,1,94.7,38.1,25.37,0.2858,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,4,3.36,0,5,1,0.0345,0,Saved,From Throw In,Normal
3764237,1475,4653.0,4,1,111.0,43.0,9.49,0.7103,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,3,1.53,0,1,2,0.089,1,Goal,Regular Play,Normal
3764237,969,19592.0,6,1,109.7,49.6,14.08,0.3873,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,5,2.33,0,2,1,0.0356,0,Blocked,From Corner,Normal
3764237,1475,31539.0,12,1,104.9,41.5,15.17,0.4714,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,5,1,0.76,1,3,1,0.3889,0,Saved,Regular Play,Normal
3764237,1475,15580.0,13,1,103.6,42.3,16.56,0.4313,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,3,1.98,0,3,1,0.1964,1,Goal,From Goal Kick,Normal
3764237,1475,31539.0,15,1,113.2,38.8,6.91,0.9676,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,7,3,1.04,0,1,3,0.1538,0,Wayward,From Kick Off,Volley
3764237,1475,31534.0,17,1,96.4,38.9,23.63,0.3071,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,2,4.75,0,4,1,0.0698,0,Off T,From Goal Kick,Normal
3764237,1475,15580.0,19,1,90.6,39.4,29.41,0.2476,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,3,3.71,0,5,0,0.0268,0,Saved,Regular Play,Normal
3764237,1475,31534.0,28,1,106.0,38.3,14.1,0.5047,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,2,1.51,0,2,2,0.0586,0,Blocked,Regular Play,Normal
3764237,1475,31536.0,28,1,112.4,43.6,8.41,0.7704,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,5,0.64,0,1,3,0.0737,0,Off T,From Corner,Normal
3764237,1475,4653.0,32,1,95.2,25.3,28.83,0.2185,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,2,3.75,0,5,0,0.0436,0,Off T,From Free Kick,Lob
3764237,1475,46639.0,34,1,91.9,32.5,29.08,0.2422,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,5,3.47,0,5,0,0.0223,0,Blocked,Regular Play,Normal
3764237,1475,31540.0,35,1,98.5,34.5,22.19,0.3174,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,11,7,8.41,0,4,1,0.0882,1,Goal,From Free Kick,Normal
3764237,1475,31532.0,41,1,112.5,40.9,7.55,0.8989,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,3,1.52,0,1,3,0.2911,0,Wayward,From Free Kick,Half Volley
3764237,1475,31534.0,46,2,112.4,40.5,7.62,0.8949,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,6,2,2.37,1,1,3,0.321,1,Goal,Regular Play,Volley
3764237,969,47521.0,50,2,108.1,55.9,19.86,0.2248,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,2,5.3,0,3,0,0.0563,0,Saved,From Throw In,Normal
3764237,1475,31534.0,53,2,90.5,38.6,29.53,0.2463,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,6,2.75,0,5,0,0.0262,0,Saved,From Throw In,Normal
3764237,969,34375.0,56,2,110.9,39.1,9.14,0.759,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,7,3,2.53,0,1,3,0.2234,0,Off T,From Throw In,Half Volley
3764237,1475,31532.0,57,2,107.5,49.1,15.46,0.3852,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,7,3,4.31,0,3,1,0.104,0,Saved,From Free Kick,Normal
3764237,1475,31532.0,59,2,109.8,45.5,11.59,0.5533,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,11,7,5.58,1,2,2,0.3227,1,Goal,From Free Kick,Normal
3764237,1475,47521.0,60,2,105.9,20.6,23.98,0.1817,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,6,1,0.85,0,4,0,0.0117,0,Off T,From Counter,Normal
3764237,969,19592.0,68,2,109.9,39.8,10.1,0.6951,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,9,4,0.6,0,2,2,0.0548,0,Off T,From Throw In,Normal
3764237,1475,31532.0,69,2,106.3,57.4,22.15,0.2072,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,3,2.55,0,4,0,0.0332,0,Saved,From Goal Kick,Normal
3764237,1475,10654.0,70,2,98.2,31.3,23.47,0.2886,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,7,2.45,0,4,1,0.0334,0,Wayward,From Corner,Normal
3764237,1475,31534.0,71,2,111.5,27.9,14.79,0.2943,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,5,2,3.13,0,2,1,0.102,0,Saved,From Throw In,Half Volley
3764237,1475,47521.0,75,2,112.8,43.5,8.01,0.8048,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,8,3,0.78,0,1,3,0.0935,0,Wayward,From Throw In,Normal
3764237,1475,10654.0,75,2,106.4,32.3,15.63,0.4071,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,4,1.7,0,3,1,0.0825,0,Blocked,From Throw In,Normal
3764237,1475,31532.0,78,2,109.6,40.0,10.4,0.6768,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,2,4.68,1,2,2,0.4729,1,Goal,Regular Play,Normal
3764237,1475,31534.0,87,2,102.1,18.3,28.13,0.1669,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,5,1.56,0,5,0,0.0101,0,Off T,From Throw In,Half Volley
3764237,1475,47521.0,90,2,97.0,51.4,25.67,0.2551,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,3,3.04,0,5,1,0.0481,0,Saved,From Free Kick,Normal
3775594,1475,31534.0,9,1,113.5,53.8,15.25,0.2137,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,3,0,1.08,0,3,0,0.0279,0,Blocked,Regular Play,Normal
3775594,1475,31534.0,11,1,105.2,31.9,16.87,0.38,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,1.58,0,3,1,0.1615,0,Saved,From Throw In,Normal
3775594,1475,31531.0,11,1,110.2,29.6,14.29,0.3596,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,3,1.53,0,2,1,0.0697,0,Off T,Regular Play,Normal
3775594,1475,31539.0,16,1,110.8,26.3,16.5,0.2544,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,2,1.41,0,3,1,0.0855,0,Saved,Regular Play,Normal
3775594,1475,32618.0,19,1,99.1,55.7,26.14,0.2245,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,1,0.78,0,5,0,0.0266,0,Off T,Regular Play,Normal
3775594,1475,31540.0,27,1,96.4,47.1,24.64,0.283,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,3,1.75,0,4,1,0.0233,0,Saved,Regular Play,Normal
3775594,1475,31534.0,33,1,94.0,55.7,30.37,0.2064,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,4.7,0,6,0,0.0187,0,Blocked,From Throw In,Normal
3775594,1475,31540.0,38,1,99.2,41.9,20.89,0.3456,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,5,1.93,0,4,1,0.0562,0,Blocked,Regular Play,Normal
3775594,1475,31534.0,39,1,102.5,21.5,25.47,0.199,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,5,1.91,0,5,0,0.0108,0,Blocked,Regular Play,Normal
3775594,1475,10654.0,39,1,107.6,42.6,12.67,0.5528,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,4,2.09,0,2,2,0.2298,0,Off T,Regular Play,Normal
3775594,1475,31539.0,43,1,109.1,38.9,10.96,0.6424,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,2,2.12,1,2,2,0.3887,0,Saved,From Free Kick,Normal
3775594,1475,31531.0,44,1,116.1,35.6,5.88,0.9326,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,6,0.61,0,1,3,0.2021,0,Off T,From Corner,Normal
3775594,1475,31539.0,45,1,116.7,38.2,3.76,1.5404,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,6,3,1.73,1,0,6,0.4896,1,Goal,Regular Play,Half Volley
3775594,1475,10196.0,52,2,102.3,49.4,20.04,0.3221,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,3,2.13,0,4,1,0.0886,0,Saved,Regular Play,Normal
3775594,1475,19501.0,54,2,110.7,34.7,10.7,0.5922,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,0.92,0,2,2,0.1728,0,Off T,From Corner,Volley
3775594,1475,31540.0,58,2,116.3,34.7,6.46,0.762,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,7,2,1.3,1,1,3,0.3594,0,Off T,From Throw In,Normal
3775594,1475,31536.0,63,2,115.2,38.9,4.92,1.2712,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,10,5,1.3,0,0,5,0.1544,0,Blocked,From Corner,Normal
3775594,1475,31534.0,69,2,98.8,43.2,21.44,0.3346,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,6,3,4.7,0,4,1,0.0744,0,Off T,Regular Play,Normal
3775594,1475,31534.0,75,2,102.8,36.3,17.59,0.402,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,3,2.6,0,3,1,0.0855,0,Saved,Regular Play,Normal
3775594,1475,61029.0,75,2,100.7,37.3,19.49,0.368,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,2,1.4,0,3,1,0.102,0,Off T,Regular Play,Normal
3775594,1475,31532.0,79,2,100.7,55.8,24.94,0.228,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,8,3,3.32,0,4,0,0.0329,0,Off T,Regular Play,Normal
3775594,1475,31534.0,80,2,107.1,47.2,14.77,0.4319,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,2.3,0,2,1,0.2796,1,Goal,Regular Play,Normal
3775594,969,32169.0,86,2,101.1,26.9,23.0,0.2622,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,5,1.55,0,4,1,0.0375,0,Blocked,From Free Kick,Normal
3775594,1475,10654.0,89,2,102.0,38.5,18.06,0.3986,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,3,1.22,0,3,1,0.0628,0,Off T,Regular Play,Normal
3775560,968,10650.0,3,1,105.6,23.4,21.98,0.2208,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,10,6,1.3,0,4,0,0.024,0,Saved,From Throw In,Normal
3775560,968,15623.0,18,1,110.2,37.1,10.22,0.6673,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,8,3,0.7,1,2,2,0.4016,0,Saved,Other,Normal
3775560,968,15623.0,18,1,115.0,35.1,7.0,0.799,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,1,0.58,0,1,3,0.1375,0,Saved,Other,Half Volley
3775560,968,15616.0,35,1,113.6,51.7,13.34,0.2775,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,2,3.02,0,2,1,0.0526,0,Saved,Regular Play,Volley
3775560,968,10192.0,36,1,99.3,46.4,21.67,0.3208,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,4,2.02,0,4,1,0.0723,0,Blocked,From Throw In,Normal
3775560,968,15616.0,36,1,109.5,38.8,10.57,0.6636,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,6,1.9,0,2,2,0.0943,0,Wayward,From Throw In,Volley
3775560,968,15623.0,40,1,110.3,36.6,10.28,0.656,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,7,2,0.71,0,2,2,0.1014,0,Off T,Regular Play,Normal
3775560,968,10380.0,47,2,99.4,48.3,22.21,0.3045,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,4,1.66,0,4,1,0.0442,0,Blocked,From Throw In,Normal
3775560,2647,10102.0,46,2,109.7,55.1,18.28,0.2309,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,5,2,0.92,0,3,0,0.021,0,Blocked,Regular Play,Normal
3775560,968,10650.0,52,2,94.2,35.6,26.17,0.2741,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,3,3.35,0,5,1,0.0357,0,Blocked,From Free Kick,Normal
3775560,968,18999.0,53,2,112.5,34.0,9.6,0.6082,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,9,4,3.82,0,1,2,0.0963,0,Wayward,From Corner,Half Volley
3775560,968,10192.0,53,2,100.7,51.9,22.67,0.275,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,3,1.53,0,4,1,0.0344,0,Blocked,From Corner,Normal
3775560,968,49697.0,55,2,112.7,40.4,7.31,0.9276,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,6,3,1.22,0,1,3,0.1399,0,Off T,From Corner,Normal
3775560,968,15623.0,62,2,105.3,38.3,14.8,0.4822,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,8,4,5.36,0,2,1,0.0812,0,Blocked,From Corner,Normal
3775560,968,15623.0,64,2,113.0,49.3,11.64,0.3974,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,2,1.61,0,2,1,0.2435,0,Saved,From Throw In,Normal
3775560,968,18999.0,64,2,103.5,33.4,17.77,0.38,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,11,5,3.83,0,3,1,0.0626,0,Off T,From Corner,Normal
3775560,968,15616.0,84,2,104.7,43.1,15.61,0.4526,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,6,3,2.63,0,3,1,0.1005,0,Blocked,From Throw In,Half Volley
3775560,968,45156.0,84,2,101.7,33.3,19.49,0.3505,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,7,1.03,0,3,1,0.0794,0,Blocked,From Throw In,Normal
